od_id;atrop_tot;atrop_fer;atrop_fat;fatalid;prod_desl_pe;atra_desl_pe;faixas_detectadas;demanda_faixas;prop_atendida;ext_tot;prop_art;prop_col;prop_loc;prop_ped;prop_vtr;prop_rod;ca_medio;perc_comercial;perc_residencial;perc_outros_usos;dens_onibus;dens_mass;perc_nao_resid;prop_via_lenta;prop_via_interm;prop_via_rapida;desl_pe
1;71;63;8;11,2676056338028;240838;243927;68;354;0,192;15185,259;11,23;33,08;14,42;39,43;1,84;0;15,94;93,92;5,66;0,42;0,491517099351214;0,0526625463590586;94,34;53,85;33,08;13,07;484765
2;210;199;13;6,19047619047619;192413;199540;164;580;0,283;34065,695;42,62;23,44;28,89;1,3;3,74;0;13,22;79,45;14,62;5,93;0,864431351545979;0,0176414561539996;85,38;30,19;23,44;46,36;391953
3;86;77;11;12,7906976744186;86141;79974;72;368;0,196;13947,383;20,58;35,15;27,03;0,26;16,98;0;11,26;54,85;40,88;4,27;0,503780549031305;0,0209908562096377;59,12;27,29;35,15;37,56;166115
4;109;99;10;9,1743119266055;99667;94226;80;469;0,171;25937,428;25,79;31,72;25,74;1,64;15,11;0;11,74;38,64;57,62;3,74;0,814072435125146;0;42,38;27,38;31,72;40,9;193893
5;119;112;10;8,40336134453782;272546;276450;117;450;0,26;21987,521;27,07;36,1;16,67;12,96;7,2;0;12,19;68,31;30,32;1,38;0,575056916359711;0,0401202499785845;69,68;29,63;36,1;34,27;548996
6;161;146;16;9,93788819875776;161767;148730;151;520;0,29;22429,145;33,38;56,94;7,01;2,67;0;0;11,57;61,66;36,38;1,97;0,701063298914684;0,0120872982571497;63,62;9,68;56,94;33,38;310497
7;113;103;11;9,73451327433628;111953;118555;108;545;0,198;29896,615;29,46;39,96;28,46;2,13;0;0;5,22;59,23;40,68;0,09;0,278808284236056;0,0259356543475401;59,32;30,59;39,96;29,46;230508
8;57;56;1;1,75438596491228;45867;44041;68;379;0,179;25060,29;29,91;37,26;22,53;0;10,31;0;3,74;43,76;56,24;0,01;0,168226841337439;0;43,76;22,53;37,26;40,22;89908
9;82;70;12;14,6341463414634;53027;50145;79;426;0,185;26357,698;52,06;22,39;18;0;7,55;0;3,18;51,6;48,36;0,04;0,146758190930867;0,0077241153121509;51,64;18;22,39;59,61;103172
10;36;35;2;5,55555555555556;31481;34264;31;201;0,154;12744,546;26,73;24,71;31,89;0;16,67;0;0,9;84,98;15,02;0;0,121335759641287;0;84,98;31,89;24,71;43,4;65745
11;24;23;1;4,16666666666667;8961;9054;39;231;0,169;13525,733;30,97;19,36;34,26;0;15,41;0;3,05;35,41;64,59;0;0,140752791895085;0;35,41;34,26;19,36;46,38;18015
12;86;85;2;2,32558139534884;56860;56398;178;558;0,319;28669,4;14,85;44,26;40,89;0;0;0;2,67;73,16;26,63;0,21;0,221712669327109;0;73,37;40,89;44,26;14,85;113258
13;23;23;0;0;31069;33643;42;132;0,318;4460,098;8,84;48,63;42,53;0;0;0;2,81;87,07;12,93;0;0,20395333790284;0;87,07;42,53;48,63;8,84;64712
14;75;74;2;2,66666666666667;83815;88987;112;232;0,483;12268,266;12,78;59,67;27,55;0;0;0;2,94;90,15;9,85;0;0,344286837568094;0;90,15;27,55;59,67;12,78;172802
15;67;65;3;4,47761194029851;50777;46885;85;222;0,383;12051,286;13,42;49,91;36,67;0;0;0;2,61;53,06;46,94;0;0,156252832155195;0;53,06;36,67;49,91;13,42;97662
16;75;70;6;8;60287;61927;127;343;0,37;25508,751;40,8;20,16;36,82;0;2,22;0;5,19;34,27;65,67;0,06;0,238927462987423;0,00918951780720859;34,33;36,82;20,16;43,02;122214
17;47;44;3;6,38297872340426;46168;42365;93;253;0,368;13434,075;34,81;27,07;38,12;0;0;0;4,86;55,49;44,51;0;0,144552228817746;0;55,49;38,12;27,07;34,81;88533
18;87;82;9;10,3448275862069;85084;90810;225;810;0,278;46875,177;48,19;27,2;24,6;0;0,01;0;4,03;38,52;61,42;0,06;0,209372586532743;0;38,58;24,6;27,2;48,2;175894
19;37;35;2;5,40540540540541;47270;47158;137;479;0,286;25544,275;14,92;27,66;57,42;0;0;0;4,02;15,1;84,9;0;0,22841876729085;0;15,1;57,42;27,66;14,92;94428
20;30;28;2;6,66666666666667;52488;50054;65;401;0,162;20246,857;8,68;44,68;41,3;0;5,34;0;5,18;11,41;88,41;0,18;0,343360572132975;0;11,59;41,3;44,68;14,02;102542
21;16;14;2;12,5;33327;34457;79;531;0,149;26475,21;0,11;43,37;56,52;0;0;0;4,96;9,79;90,21;0;0,194083952946413;0;9,79000000000001;56,52;43,37;0,11;67784
22;26;26;0;0;50654;40550;29;113;0,257;7237,197;0;75,2;24,8;0;0;0;5,78;21,4;78,59;0,01;0,180318999963313;0;21,41;24,8;75,2;0;91204
23;18;18;0;0;103121;105433;15;112;0,134;5633,416;52,13;13,86;12,98;0;21,04;0;7,51;56,64;43,36;0;0,3919852945244;0,0301527149634154;56,64;12,98;13,86;73,17;208554
24;57;54;3;5,26315789473684;125612;129877;44;272;0,162;12245,473;21,26;53,81;8,3;0;16,63;0;7,25;56,03;43,92;0,05;0,387529213916027;0,0168490962572185;56,08;8,3;53,81;37,89;255489
25;36;35;2;5,55555555555556;51347;43242;41;182;0,225;10472,169;39,43;45,17;15,05;0;0,35;0;7,32;19,08;80,92;0;0,0701834484474944;0;19,08;15,05;45,17;39,78;94589
26;49;48;1;2,04081632653061;60367;57287;50;205;0,244;13731,921;23,39;49,41;15,09;0;12,1;0;6,87;36,23;63,77;0;0,329239107328403;0;36,23;15,09;49,41;35,49;117654
27;62;59;3;4,83870967741935;155029;157627;70;302;0,232;19144,627;33,35;49,55;10,91;0;6,2;0;7,07;44,62;55,35;0,03;0,203034150694603;0,0106860079312949;44,65;10,91;49,55;39,55;312656
28;33;30;3;9,09090909090909;94975;96770;25;94;0,266;5610,531;11,6;80,49;7,72;0,19;0;0;7,32;48,77;51,23;0;0,0969089793892058;0;48,77;7,91;80,49;11,6;191745
29;34;33;1;2,94117647058824;126692;129046;50;197;0,254;14010,952;29,31;45,18;22,58;2,92;0;0;7,86;57,13;42,87;0;0,210048891288591;0,0175040742740493;57,13;25,5;45,18;29,31;255738
30;25;25;0;0;60784;58894;41;145;0,283;9632,954;11,64;81,29;7,07;0;0;0;7,04;19,93;80,07;0;0,192174435050963;0;19,93;7,07;81,29;11,64;119678
31;78;72;6;7,69230769230769;153686;158422;64;180;0,356;12961,987;30,62;56,82;12,47;0;0,08;0;8,15;34,81;65,17;0,01;0,25736829549373;0,0111899258910317;34,83;12,47;56,82;30,7;312108
32;60;58;2;3,33333333333333;148045;154226;46;240;0,192;13074,052;55,74;31,79;12,47;0;0;0;7,74;65,11;34,89;0;0,297730908563443;0,0350271657133462;65,11;12,47;31,79;55,74;302271
33;12;11;1;8,33333333333333;6173;7957;21;355;0,059;18729,094;28,88;13,7;57,43;0;0;0;0,71;17,36;82,64;0;0,0775724225755994;0,0110817746536571;17,36;57,43;13,7;28,88;14130
34;12;12;0;0;26478;26687;59;245;0,241;17225,343;20,6;34,23;43,85;1,32;0;0;6,63;15,17;84,83;0;0,134643501199856;0;15,17;45,17;34,23;20,6;53165
35;165;154;11;6,66666666666667;140089;138142;142;521;0,273;35823,582;20,26;53,92;16,62;0;9,2;0;6,83;36,96;62,94;0,1;0,521732653028442;0,00695643537371256;37,06;16,62;53,92;29,46;278231
36;52;47;5;9,61538461538462;125792;122554;123;408;0,301;27438,146;17,53;51,55;20,53;0;10,38;0;6,72;15,47;84,53;0;0,183269914085953;0,00704884284945973;15,47;20,53;51,55;27,91;248346
37;37;33;4;10,8108108108108;39970;41629;72;327;0,22;16197,878;33,02;45,35;21,63;0;0;0;5,05;29,93;70,07;0;0,319408096075917;0;29,93;21,63;45,35;33,02;81599
38;15;15;0;0;10710;9611;23;151;0,152;11817,833;13,14;37,58;30,63;0;18,66;0;2,94;28,21;61,57;10,23;0,209253683904289;0;38,43;30,63;37,58;31,8;20321
39;35;31;5;14,2857142857143;32021;29982;25;304;0,082;17970,262;30,68;17,36;33,41;0;18,55;0;3,67;20,53;79,47;0;0,0998021202447474;0;20,53;33,41;17,36;49,23;62003
40;57;57;1;1,75438596491228;56305;58679;51;404;0,126;25918,286;20,07;42,89;37,04;0;0;0;2,84;41,59;58,41;0;0,330460843326713;0,00786811531730269;41,59;37,04;42,89;20,07;114984
41;98;94;4;4,08163265306122;93486;93926;159;668;0,238;34330,379;14,91;55,9;29,19;0;0;0;4,14;27,34;72,64;0,02;0,272713224364478;0;27,36;29,19;55,9;14,91;187412
42;39;37;2;5,12820512820513;35790;33303;53;161;0,329;9317,065;18,3;50,87;30,84;0;0;0;2,58;60,19;38,31;1,49;0,2510508653741;0;61,69;30,84;50,87;18,3;69093
43;116;111;8;6,89655172413793;145794;145695;177;987;0,179;52453,924;29,86;30,6;39,54;0;0;0;3,64;25,84;74,16;0;0,224980429695949;0,00368820376550736;25,84;39,54;30,6;29,86;291489
44;32;28;5;15,625;59069;63627;91;650;0,14;25939,694;18,08;38,68;43,24;0;0;0;3,93;30,36;69,64;0;0,240603267111396;0;30,36;43,24;38,68;18,08;122696
45;84;79;7;8,33333333333333;89358;91859;227;1025;0,221;56757,63;12,9;43,89;43,2;0;0;0;4,77;18,6;80,6;0,8;0,168200206615269;0;19,4;43,2;43,89;12,9;181217
46;73;67;6;8,21917808219178;65064;70324;156;1591;0,098;75565,01;13,43;19,31;67,26;0;0;0;2,03;15,78;84,21;0,01;0,190451419264099;0;15,79;67,26;19,31;13,43;135388
47;31;28;3;9,67741935483871;41787;35622;121;850;0,142;41768,682;8,84;29,83;61,32;0;0;0;3,87;12,32;87,68;0;0,21046926044252;0;12,32;61,32;29,83;8,84;77409
48;62;58;4;6,45161290322581;48356;47782;144;978;0,147;46389,015;22,56;30,84;46,59;0;0;0;4,39;15,93;84,07;0;0,329296091740378;0;15,93;46,59;30,84;22,56;96138
49;23;21;2;8,69565217391304;72647;72485;85;464;0,183;20340,258;13,11;30,3;54,36;0;2,24;0;5,37;21,35;78,42;0,22;0,254671317750263;0,0318339147187829;21,58;54,36;30,3;15,35;145132
50;11;10;1;9,09090909090909;11979;13134;72;377;0,191;20617,144;13,52;18,93;67,55;0;0;0;2,89;13,29;86,71;0;0,374072814188016;0;13,29;67,55;18,93;13,52;25113
51;14;14;0;0;25488;22255;55;450;0,122;21899,334;9,81;28,56;61,63;0;0;0;4,6;6,86;93,14;0;0,174646938385897;0,0205466986336349;6,86;61,63;28,56;9,81;47743
52;11;11;0;0;59174;58541;71;287;0,247;12944,325;21,61;29,47;48,92;0;0;0;5,22;21,61;78,33;0,06;0,420378475756905;0,0336302780605524;21,67;48,92;29,47;21,61;117715
53;28;28;0;0;72803;78811;101;472;0,214;24448,78;13,04;37,78;49,18;0;0;0;4,64;25,09;74,91;0;0,323285712877268;0,00923673465363622;25,09;49,18;37,78;13,04;151614
54;30;28;2;6,66666666666667;104648;106415;191;303;0,63;18435,617;17,42;58,18;17,8;0;6,6;0;5,92;46,46;53,54;0;0,395829565662346;0,0213961927385052;46,46;17,8;58,18;24,02;211063
55;24;21;4;16,6666666666667;53308;52193;126;519;0,243;23026,256;15,86;43,27;40,86;0;0;0;5,38;25,86;74,12;0,02;0,268170116089117;0;25,88;40,86;43,27;15,86;105501
56;27;26;1;3,7037037037037;92612;89071;123;338;0,364;19060,243;13,32;37,97;43,2;0;5,52;0;6,11;20,35;79,65;0;0,358162916475637;0,00968007882366587;20,35;43,2;37,97;18,84;181683
57;37;35;4;10,8108108108108;121410;124580;169;352;0,48;20424,592;15,12;66,48;13,19;0;5,21;0;7,71;30,76;69,22;0,02;0,31233390719138;0;30,78;13,19;66,48;20,33;245990
58;31;28;4;12,9032258064516;68462;67017;100;729;0,137;35153,257;14,62;37,59;47,8;0;0;0;5,25;14,04;85,96;0;0,306772278700406;0,00589946689808473;14,04;47,8;37,59;14,62;135479
59;41;36;5;12,1951219512195;162900;161237;124;1068;0,116;57119,955;21,35;24,11;51,38;0;3,15;0;5,17;17,4;82,56;0,04;0,222912003264644;0,00768662080222911;17,44;51,38;24,11;24,5;324137
60;34;32;4;11,7647058823529;51060;49049;244;1631;0,15;73406,25;20,87;35,18;39,93;0;4,02;0;2,16;19,36;80,64;0;0,196323990089262;0;19,36;39,93;35,18;24,89;100109
61;33;32;2;6,06060606060606;73634;73503;154;750;0,205;33907,631;2,36;39,61;55,86;0;2,17;0;4,72;18,56;81,44;0;0,254284470944474;0;18,56;55,86;39,61;4,53;147137
62;49;49;0;0;55009;57431;128;643;0,199;53378,452;34,63;15,83;43,97;0;5,57;0;4,92;38,8;61,2;0;0,148393550919462;0;38,8;43,97;15,83;40,2;112440
63;11;10;1;9,09090909090909;47111;47650;81;383;0,211;18908,341;36,11;19,19;44,07;0;0,62;0;3,07;29,44;70,56;0;0,15559514235532;0,00972469639720749;29,44;44,07;19,19;36,73;94761
64;44;41;3;6,81818181818182;96534;94198;398;649;0,613;37160,129;20,01;51,17;28,81;0;0;0;6,69;20,77;79,22;0,01;0,234667470193856;0,00572359683399649;20,78;28,81;51,17;20,01;190732
65;19;17;2;10,5263157894737;56455;56712;183;514;0,356;21771,694;20,84;45,78;33,38;0;0;0;6,83;9,17;90,83;0;0,219933917715672;0;9,17;33,38;45,78;20,84;113167
66;29;28;2;6,89655172413793;52478;55332;324;670;0,484;31429,28;24,63;42,52;32,84;0;0;0;5,75;39,51;60,49;0;0,195332984525711;0,00751280709714275;39,51;32,84;42,52;24,63;107810
67;25;25;0;0;36689;34272;130;496;0,262;25246,03;26,46;38,93;34,62;0;0;0;5,53;15,58;84,41;0;0,160404228177003;0;15,59;34,62;38,93;26,46;70961
68;60;58;4;6,66666666666667;173827;176393;183;925;0,198;46727,153;34,16;33,65;30,34;0;1,85;0;7,33;47,17;52,83;0;0,240749617007039;0;47,17;30,34;33,65;36,01;350220
69;13;12;1;7,69230769230769;61834;62173;85;449;0,189;19392,375;19,86;39,99;40,15;0;0;0;6,61;50,14;49,86;0;0,178927484888577;0;50,14;40,15;39,99;19,86;124007
70;11;11;0;0;59872;58621;87;571;0,152;22641,037;21,33;55,26;23,41;0;0;0;5,91;36,7;63,23;0,07;0,261781821141393;0;36,77;23,41;55,26;21,33;118493
71;29;27;2;6,89655172413793;54933;51715;192;1023;0,188;47688,422;9,4;37,62;52,98;0;0;0;5,58;10,71;89,29;0;0,179716537803751;0,0042789651858036;10,71;52,98;37,62;9,4;106648
72;30;28;2;6,66666666666667;60047;64351;126;843;0,149;36594,831;31,43;26,38;39,9;0;2,29;0;5,39;44,66;54,62;0,73;0,260953327460397;0;45,38;39,9;26,38;33,72;124398
73;40;39;2;5;222434;222292;188;873;0,215;41208,349;43,98;16,44;32,94;0;6,64;0;7,91;83,85;16,07;0,07;0,269125772145667;0;83,93;32,94;16,44;50,62;444726
74;20;20;0;0;98638;95935;40;126;0,317;10391,464;22,95;55,59;21,46;0;0;0;8,77;41,89;58,11;0;0,0816870369645199;0;41,89;21,46;55,59;22,95;194573
75;21;20;1;4,76190476190476;49785;48415;33;147;0,224;8506,321;14,56;64,59;20,84;0;0;0;9,32;24,81;75,19;0;0,097627592987807;0;24,81;20,84;64,59;14,56;98200
76;42;42;0;0;50058;50993;211;877;0,241;47337,823;24,54;45,02;30,44;0;0;0;4,79;20,15;79,85;0;0,122288151387811;0;20,15;30,44;45,02;24,54;101051
77;32;31;1;3,125;130247;129502;83;381;0,218;21433,559;28,32;49,93;19,7;2,05;0;0;6,45;33,24;66,76;0;0,163528741280439;0;33,24;21,75;49,93;28,32;259749
78;43;43;1;2,32558139534884;60966;59488;59;324;0,182;17046,778;14,11;64,78;21,11;0;0;0;7,32;19,68;80,32;0;0,0801783546004003;0,01002229432505;19,68;21,11;64,78;14,11;120454
79;31;28;3;9,67741935483871;167388;170235;47;223;0,211;13074,084;23,63;57,22;19,15;0;0;0;8,3;43,04;56,93;0,03;0,251380426857909;0;43,07;19,15;57,22;23,63;337623
80;58;50;9;15,5172413793103;91081;90374;72;371;0,194;19212,902;29,68;44,19;25,89;0,23;0;0;6,08;30,04;69,65;0,31;0,14177173051855;0,0101265521798964;30,35;26,12;44,19;29,68;181455
81;55;53;2;3,63636363636364;99757;101026;179;1141;0,157;56808,577;23,53;36,53;37,25;0;2,69;0;6,21;30,62;69,38;0;0,0911150986927432;0;30,62;37,25;36,53;26,22;200783
82;65;63;2;3,07692307692308;211552;213561;169;963;0,175;40376,383;30,99;38,12;24,64;2,08;4,17;0;6,66;63,38;36,57;0,05;0,445317108765247;0,0197918715006777;63,43;26,72;38,12;35,16;425113
83;32;26;7;21,875;95418;91449;144;919;0,157;48165,422;8,36;47,32;41,94;2,38;0;0;4,84;17,51;82,49;0;0,228520678424668;0;17,51;44,32;47,32;8,36;186867
84;16;16;1;6,25;53140;56413;138;282;0,489;11818,89;11,51;54,91;30,57;3,01;0;0;6,23;16,37;83,63;0;0,191390008143429;0;16,37;33,58;54,91;11,51;109553
85;5;5;0;0;21423;21248;30;203;0,148;12620,813;6,4;49,81;41,96;1,84;0;0;7,3;15,11;84,89;0;0,189764725989543;0;15,11;43,8;49,81;6,4;42671
86;6;6;0;0;10654;10868;44;263;0,167;11492,091;24,49;27,77;47,74;0;0;0;4,1;15,29;84,71;0;0,282850581510928;0,0202036129650663;15,29;47,74;27,77;24,49;21522
87;12;9;3;25;45479;43922;107;652;0,164;33402,766;15,68;9,77;72,99;1,57;0;0;4,47;8,46;91,54;0;0,194482232211854;0,00720304563747606;8,45999999999999;74,56;9,77;15,68;89401
88;32;31;1;3,125;89745;88740;311;610;0,51;33125,53;15,6;51,73;30,3;2,37;0;0;6,2;11,61;88,37;0,02;0,243971491193535;0;11,63;32,67;51,73;15,6;178485
89;3;3;0;0;17385;16745;42;421;0,1;17943,594;5,64;19,62;73,4;1,33;0;0;3,56;8,4;91,6;0;0,177369201005924;0;8,40000000000001;74,73;19,62;5,64;34130
90;14;12;2;14,2857142857143;36467;36336;104;216;0,481;10531,226;3,07;62,83;34,09;0;0;0;5,56;14,92;83,81;1,27;0,250588871188905;0;16,19;34,09;62,83;3,07;72803
91;39;34;5;12,8205128205128;88293;88318;113;607;0,186;45011,335;40,27;11,96;32,98;0;14,79;0;6,06;47,65;51,15;1,2;0,139142628633886;0;48,85;32,98;11,96;55,06;176611
92;41;38;4;9,75609756097561;36753;38535;57;249;0,229;18125,983;37,31;24,31;22,96;0;15,42;0;6,73;57,49;42,51;0;0,262877398541586;0;57,49;22,96;24,31;52,73;75288
93;44;42;4;9,09090909090909;171178;171264;78;375;0,208;20797,107;24,45;46,33;23,87;0;5,36;0;6,9;42,99;57,01;0;0,495814685643665;0,0190697956016794;42,99;23,87;46,33;29,81;342442
94;23;22;1;4,34782608695652;64218;65477;60;285;0,211;13825,879;35,3;34,93;28,76;1;0;0;5,64;51,57;48,43;0;0,183248693991998;0;51,57;29,76;34,93;35,3;129695
95;10;10;0;0;31301;32334;69;872;0,079;41650,7;0,46;27,51;70,17;1,85;0;0;4,06;11,65;88,35;0;0,174646096508402;0;11,65;72,02;27,51;0,46;63635
96;12;12;0;0;34184;35247;102;1275;0,08;57559,248;21,37;24,62;50,13;0,56;3,33;0;1,21;12,59;87,41;0;0,197958436082063;0;12,59;50,69;24,62;24,7;69431
97;15;13;2;13,3333333333333;35679;34671;96;888;0,108;46576,71;23,53;10,71;61,9;0,09;3,77;0;3,39;13,82;86,18;0;0,140254999720833;0;13,82;61,99;10,71;27,3;70350
98;11;8;3;27,2727272727273;19825;20240;41;221;0,186;19918,039;26,28;25,37;28,18;0;20,16;0;3,16;15,81;76,4;7,79;0,127835360423378;0;23,6;28,18;25,37;46,44;40065
99;45;40;5;11,1111111111111;48509;48564;96;590;0,163;37749,517;24,3;15,45;47,42;0;12,84;0;1,86;44,84;34,09;21,07;0,214768030357403;0;65,91;47,42;15,45;37,14;97073
100;93;89;4;4,3010752688172;196269;198435;209;835;0,25;41528,982;16,5;62,14;20,52;0,84;0;0;4,69;36,65;63,31;0,04;0,574106046954051;0;36,69;21,36;62,14;16,5;394704
101;18;18;0;0;39899;40947;85;720;0,118;34534,343;3,52;28,84;65,55;2,09;0;0;4,18;9,54;90,46;0;0,279641542656317;0;9,54000000000001;67,64;28,84;3,52;80846
102;11;11;1;9,09090909090909;28427;27493;69;517;0,133;32943,562;10,31;29,78;57,4;2,51;0;0;3,83;14;86;0;0,131596804514517;0;14;59,91;29,78;10,31;55920
103;14;14;0;0;12102;11504;29;215;0,135;16067,488;15,69;41,87;42,44;0;0;0;0,93;11,41;88,59;0;0,232568761065411;0;11,41;42,44;41,87;15,69;23606
104;4;4;0;0;13903;13777;38;209;0,182;12884,303;0;33,23;66,77;0;0;0;3,43;8,99;91,01;0;0,12643589709339;0;8,98999999999999;66,77;33,23;0;27680
105;15;13;3;20;46174;46872;113;479;0,236;25433,941;15,32;36,3;48,38;0;0;0;4,33;20,24;79,76;0;0,215005023444062;0;20,24;48,38;36,3;15,32;93046
106;20;17;3;15;41132;41216;63;232;0,272;19262,845;42,21;27,85;17,45;0;11,3;1,19;3,83;55,32;31,77;12,91;0,0810861724540836;0;68,23;17,45;27,85;54,7;82348
107;20;17;3;15;43950;44030;69;223;0,309;11764,412;7,42;44,41;48,17;0;0;0;5,48;23,04;75,63;1,33;0,196858227810818;0;24,37;48,17;44,41;7,42;87980
108;24;22;3;12,5;25905;25515;30;490;0,061;32847,771;35,26;3,87;33,55;0;21,31;6,01;2,78;44,37;55,62;0,01;0,0631317715343354;0;44,38;33,55;3,87;62,58;51420
109;107;97;12;11,214953271028;197397;196236;403;4336;0,093;207860,629;6,25;19,8;71,27;0;0;2,68;1,24;11,44;88,56;0;0,227535702769385;0;11,44;71,27;19,8;8,93;393633
110;64;59;5;7,8125;91391;89501;184;1824;0,101;94463,72;15,97;8,99;67,23;0;4,75;3,05;2,29;11,03;88,97;0;0,213209399335748;0;11,03;67,23;8,99;23,77;180892
111;33;26;9;27,2727272727273;75371;72918;173;2241;0,077;121083,788;11,57;11,82;66,05;0;2,11;8,45;1,86;15,3;84,7;0;0,184350183643561;0;15,3;66,05;11,82;22,13;148289
