od_id;atrop_tot;atrop_fer;atrop_fat;fatalid;prod_desl_pe;atra_desl_pe;faixas_detectadas;demanda_faixas;prop_atendida;ext_tot;prop_art;prop_col;prop_loc;prop_ped;prop_vtr;prop_rod;ca_medio;perc_comercial;perc_residencial;perc_outros_usos;dens_onibus;dens_mass;perc_nao_resid;prop_via_lenta;prop_via_interm;prop_via_rapida;desl_pe
112;34;28;7;20,5882352941176;62349;62323;56;1234;0,045;59141,705;11,03;7,11;74,43;0;0;7,43;1,04;15;80,12;4,88;0,182470142924554;0;19,88;74,43;7,11;18,46;124672
113;27;23;4;14,8148148148148;62703;66741;117;1327;0,088;82180,905;23,63;12,27;56,41;0;4,65;3,04;1,25;25,01;70,1;4,89;0,209573920946505;0;29,9;56,41;12,27;31,32;129444
114;3;1;2;66,6666666666667;0;477;3;57;0,053;10275,851;3,14;54,47;41,12;0;0;1,27;0;0;0;0;0;0;100;41,12;54,47;4,41;477
115;57;46;14;24,5614035087719;74484;74912;108;1814;0,06;106362,196;1,39;23,57;65,07;0;0;9,97;0,86;7,16;92,84;0;0,16624027988568;0;7,16;65,07;23,57;11,36;149396
116;150;140;11;7,33333333333333;267744;261862;274;4038;0,068;195298,395;6,76;12,89;80,36;0;0;0;1,06;12,74;87,21;0,05;0,18585136304935;0;12,79;80,36;12,89;6,76;529606
117;34;26;8;23,5294117647059;49132;48665;99;2460;0,04;122395,255;0,26;10,52;82,94;0;0;6,29;0,75;8,73;90,21;1,06;0,082692688355885;0;9,79000000000001;82,94;10,52;6,55;97797
118;24;15;11;45,8333333333333;22038;19902;22;1158;0,019;80393,777;3,68;5,16;71,63;0;0;19,53;1,03;1,46;94,1;4,44;0,0226686776504568;0;5,90000000000001;71,63;5,16;23,21;41940
119;106;82;25;23,5849056603774;120519;124685;208;3389;0,061;191278,527;8,64;13,74;71,85;0;0,2;5,56;0,62;15,25;84,75;0,01;0,0820765906974034;0;15,25;71,85;13,74;14,4;245204
120;0;0;0;0;0;0;0;13;0;6236,339;0;0;100;0;0;0;0;0;0;0;0;0;100;100;0;0;0
121;111;105;7;6,30630630630631;101199;99077;93;2222;0,042;96060,063;5,58;21,87;72,54;0;0;0;0,71;9,46;90,51;0,03;0,206159422586558;0;9,48999999999999;72,54;21,87;5,58;200276
122;41;35;6;14,6341463414634;81499;72382;46;1696;0,027;43749,288;2,56;15,51;81,93;0;0;0;0,9;8,76;91,1;0,14;0,263224934570139;0;8,90000000000001;81,93;15,51;2,56;153881
123;76;75;2;2,63157894736842;82917;87404;105;1680;0,063;62457,872;2,05;25,76;72,18;0;0;0;0,63;8,78;91,2;0,02;0,31176117352193;0;8,8;72,18;25,76;2,05;170321
124;108;103;8;7,40740740740741;132223;128412;189;2263;0,084;84261,989;8,76;10,06;81,17;0;0;0;1,15;13,61;86,39;0;0,258242190752766;0;13,61;81,17;10,06;8,76;260635
125;44;43;2;4,54545454545455;80109;90959;116;1901;0,061;81023,663;11,44;13,76;74,8;0;0;0;1,42;10,16;89,79;0,05;0,242655491393077;0;10,21;74,8;13,76;11,44;171068
126;39;35;5;12,8205128205128;67073;63111;110;1339;0,082;50725,601;16,1;9,44;74,47;0;0;0;1,36;19,36;80,64;0;0,270616673931972;0;19,36;74,47;9,44;16,1;130184
127;125;121;6;4,8;109071;108450;263;2383;0,11;108371,435;15,77;16,1;64,37;0;3,76;0;2,81;16,47;81,64;1,89;0,262013225757593;0;18,36;64,37;16,1;19,53;217521
128;35;32;4;11,4285714285714;39325;39358;60;209;0,287;10698,269;52,94;11,2;35,86;0;0;0;4,4;67,84;31,98;0,18;0,421721344084073;0;68,02;35,86;11,2;52,94;78683
129;69;64;7;10,1449275362319;65099;72676;59;268;0,22;10544,476;34,48;51,25;14,26;0;0;0;5,3;52,85;47,15;0;1,14320092749961;0,0184387246370905;52,85;14,26;51,25;34,48;137775
130;8;8;0;0;13944;12972;22;100;0,22;5970,045;51,94;0;48,06;0;0;0;0,93;18,02;81,98;0;0,182715518916518;0,0140550399166553;18,02;48,06;0;51,94;26916
131;39;35;5;12,8205128205128;44442;45228;46;224;0,205;17836,808;42,16;15,71;22,46;0;19,66;0;4,38;76,99;23,01;0;0,280574539170806;0,0127533881441275;76,99;22,46;15,71;61,82;89670
132;10;9;1;10;15685;15925;32;263;0,122;23404,428;59,57;1,61;12,14;0;26,68;0;4,94;90,73;9,27;0;0,0543529555284702;0;90,73;12,14;1,61;86,25;31610
133;57;56;2;3,50877192982456;102576;99551;106;913;0,116;41825,606;10,65;31,78;57,57;0;0;0;5,13;15,07;84,87;0,05;0,25634766813533;0;15,13;57,57;31,78;10,65;202127
134;34;31;3;8,82352941176471;54134;54947;118;1052;0,112;46394,815;5,9;21,47;72,63;0;0;0;3,93;13,83;86,17;0;0,231555924139756;0;13,83;72,63;21,47;5,9;109081
135;63;59;4;6,34920634920635;96528;94596;150;1403;0,107;64823,142;7,64;22,16;70,2;0;0;0;3,36;11,72;88,27;0,01;0,206520308590511;0,00344200514317518;11,73;70,2;22,16;7,64;191124
136;54;51;4;7,40740740740741;88415;84465;301;1340;0,225;65322,716;21,88;25,05;45,45;0;7,62;0;3,45;32;67,83;0,17;0,243393648383002;0;32,17;45,45;25,05;29,5;172880
137;66;60;6;9,09090909090909;114738;113754;280;1750;0,16;77797,99;7,11;25,62;67,27;0;0;0;1,62;17,63;82,36;0,01;0,314627153484689;0;17,64;67,27;25,62;7,11;228492
138;28;27;1;3,57142857142857;27094;31365;67;605;0,111;32765,703;27,67;12,29;44,53;0;15,51;0;3,21;51,57;48,05;0,38;0,227550112792652;0;51,95;44,53;12,29;43,18;58459
139;44;41;3;6,81818181818182;62486;65167;124;1175;0,106;45410,707;10,43;8,72;80,85;0;0;0;1,77;15,26;84,58;0,16;0,187213632191859;0;15,42;80,85;8,72;10,43;127653
140;57;49;9;15,7894736842105;96826;100067;88;1538;0,057;61454,625;3,69;23,46;72,85;0;0;0;1,71;11,39;88,61;0;0,302938240670427;0;11,39;72,85;23,46;3,69;196893
141;169;160;9;5,32544378698225;162684;162290;259;2456;0,105;96858,023;4,11;19,74;76,15;0;0;0;1,82;14,71;85,26;0,03;0,33511748846452;0;14,74;76,15;19,74;4,11;324974
142;85;79;7;8,23529411764706;110842;103373;73;1892;0,039;74588,611;3,26;22,53;74,2;0;0;0;0,72;9,2;90,79;0,01;0,223666592329704;0;9,20999999999999;74,2;22,53;3,26;214215
143;0;0;0;0;0;0;0;3;0;863,36;23,96;0;76,04;0;0;0;0;0;0;0;0;0;100;76,04;0;23,96;0
144;142;131;12;8,45070422535211;159296;160365;208;2895;0,072;126028,536;7,33;24,12;68,55;0;0;0;2,55;12,1;87,37;0,53;0,297570671861864;0;12,63;68,55;24,12;7,33;319661
145;10;10;2;20;8704;9454;10;556;0,018;28195,929;12,12;11,05;76,83;0;0;0;0,7;3,42;96,57;0,01;0,0996005368436686;0;3,43000000000001;76,83;11,05;12,12;18158
146;1;1;0;0;0;0;0;13;0;9210,588;48,32;0;51,68;0;0;0;0;0;0;0;0;0;100;51,68;0;48,32;0
147;43;42;1;2,32558139534884;75566;72109;24;1372;0,017;59743,251;13,05;6,57;80,38;0;0;0;0,94;8,38;91,62;0;0,167470134484034;0;8,38;80,38;6,57;13,05;147675
148;16;15;1;6,25;39906;42697;39;1039;0,038;52479,164;5,64;8,58;85,78;0;0;0;1,2;8,9;91,1;0;0,114864719732327;0;8,90000000000001;85,78;8,58;5,64;82603
149;3;3;0;0;0;0;3;102;0,029;30228,776;11,72;1,26;52;0;0;35,02;0;0;0;0;0,00208379040024476;0;100;52;1,26;46,74;0
150;38;36;4;10,5263157894737;69841;77287;34;2023;0,017;149460,309;5,46;2,99;83,14;0;0;8,4;1,1;3,15;96,85;0;0,0679099095962526;0;3,15000000000001;83,14;2,99;13,86;147128
151;176;166;11;6,25;184760;176501;124;3657;0,034;135024,22;4,47;10,01;85,52;0;0;0;0,9;10,51;89,49;0;0,285092537154383;0;10,51;85,52;10,01;4,47;361261
152;51;49;2;3,92156862745098;97719;99176;108;1478;0,073;57907;12,3;12,35;75,35;0;0;0;2,69;18,73;81,27;0;0,227199722926185;0,00413090405320337;18,73;75,35;12,35;12,3;196895
153;15;15;0;0;52235;54027;89;1012;0,088;52142,833;10,28;19,27;70,45;0;0;0;1,99;14,28;85,7;0,02;0,10345785455039;0;14,3;70,45;19,27;10,28;106262
154;82;75;7;8,53658536585366;140706;145270;151;1942;0,078;79572,821;10,49;15,68;73,83;0;0;0;2,08;18,67;81,3;0,03;0,301482937400867;0,00289887439808526;18,7;73,83;15,68;10,49;285976
155;54;44;10;18,5185185185185;38681;29155;54;1124;0,048;48838,444;0,24;21,73;64,64;0;0;13,39;0,58;9,69;90,3;0,01;0,236264090885674;0;9,7;64,64;21,73;13,63;67836
156;94;87;9;9,57446808510638;115289;114039;186;1962;0,095;84071,523;4,33;18,24;67,98;0;0;9,46;1,38;23,48;76,21;0,3;0,269933323676262;0;23,79;67,98;18,24;13,79;229328
157;20;19;1;5;30574;27667;93;564;0,165;27105,464;0;31,2;63,46;0;0;5,34;1,23;12,65;87,35;0;0,364820022748134;0;12,65;63,46;31,2;5,34;58241
158;79;76;3;3,79746835443038;98470;88032;154;2101;0,073;79046,528;0;25,45;74,55;0;0;0;1,59;12,96;87,04;0;0,266305041977481;0;12,96;74,55;25,45;0;186502
159;105;99;7;6,66666666666667;81575;87729;271;3007;0,09;109850,107;2,95;28,07;67,52;0;0;1,46;1,14;18,09;81,83;0,07;0,262543801847802;0;18,17;67,52;28,07;4,41;169304
160;62;55;7;11,2903225806452;56346;50243;138;1652;0,084;88205,779;2;27,32;66,42;0;0;4,26;1,8;18,06;81,92;0,02;0,349131058250807;0;18,08;66,42;27,32;6,26;106589
161;94;73;22;23,4042553191489;105744;103258;229;2127;0,108;111999,457;14,69;24,17;43,45;0;6,96;10,72;2,1;33,52;66,38;0,11;0,174542158993011;0;33,62;43,45;24,17;32,37;209002
162;68;60;10;14,7058823529412;64631;74988;174;897;0,194;47264,51;18,36;16,76;53,24;0;4,58;7,06;2,13;44,92;54,58;0,49;0,111326462716464;0;45,42;53,24;16,76;30;139619
163;71;66;6;8,45070422535211;65646;74359;200;1582;0,126;68589,341;9,8;23,67;66,53;0;0;0;2,33;21,29;78,6;0,11;0,245656730559197;0;21,4;66,53;23,67;9,8;140005
164;26;26;0;0;25186;26244;60;480;0,125;28440,411;20,79;15,32;49,6;0;14,29;0;2,58;47,45;52,55;0;0,158373602882894;0;47,45;49,6;15,32;35,08;51430
165;20;17;3;15;45510;46585;81;439;0,185;23553,14;16,02;28,92;46,97;0;8,09;0;1,76;70,55;29,45;0;0,195432069595555;0;70,55;46,97;28,92;24,11;92095
166;79;79;1;1,26582278481013;136460;143205;177;928;0,191;46006,952;8,66;47,5;43,84;0;0;0;5,18;21,18;78,82;0;0,255518202806237;0,00412126133558448;21,18;43,84;47,5;8,66;279665
167;71;65;6;8,45070422535211;135537;136364;150;833;0,18;37828,843;20,23;39,65;40,13;0;0;0;4,85;33,97;66,03;0;0,357822602708419;0,0127793786681578;33,97;40,13;39,65;20,23;271901
168;45;42;3;6,66666666666667;84624;87501;115;555;0,207;34393,19;29,23;26,75;38,75;0;5,27;0;5,38;20,36;78,18;1,46;0,18172407405978;0;21,82;38,75;26,75;34,5;172125
169;65;61;4;6,15384615384615;111676;112629;170;1008;0,169;49996,187;20,78;33,49;42,95;0;2,78;0;4,16;21,38;78,62;0,01;0,143166620270528;0;21,38;42,95;33,49;23,56;224305
170;123;112;11;8,94308943089431;112049;115747;168;1653;0,102;71371,497;26,63;24,51;45,94;0;2,93;0;2,24;34,79;65,19;0,02;0,310528018637681;0;34,81;45,94;24,51;29,56;227796
171;64;59;5;7,8125;99736;85276;168;1604;0,105;70388,066;11,92;20,89;67,19;0;0;0;2,36;17,25;82,74;0;0,253354090330829;0;17,26;67,19;20,89;11,92;185012
172;27;26;1;3,7037037037037;44600;54372;91;952;0,096;46998,601;7,74;27,62;64,64;0;0;0;1,69;17,4;82,6;0;0,262865452698603;0;17,4;64,64;27,62;7,74;98972
173;25;22;3;12;49850;47879;93;866;0,107;39103,762;6,52;35,43;58,05;0;0;0;1,27;15,65;84,35;0;0,312931794626102;0;15,65;58,05;35,43;6,52;97729
174;30;29;1;3,33333333333333;63781;63413;117;1429;0,082;63736,929;2,99;21,44;75,57;0;0;0;0,94;7,8;92,16;0,04;0,277212797135458;0;7,84;75,57;21,44;2,99;127194
175;24;23;1;4,16666666666667;53752;47438;48;940;0,051;43010,366;9,56;11,17;79,26;0;0;0;1,21;7,75;92,23;0,02;0,290389315216757;0;7,77;79,26;11,17;9,56;101190
176;88;82;6;6,81818181818182;43342;45636;136;1935;0,07;80147,171;14,76;15,44;69,8;0;0;0;1,44;12,3;87,68;0,03;0,309582772057427;0;12,32;69,8;15,44;14,76;88978
177;19;10;9;47,3684210526316;14070;11962;3;475;0,006;43581,237;1,72;2,31;60,5;0;29,96;5,51;1,12;2,41;97,59;0;0,0245500452593498;0;2,41;60,5;2,31;37,19;26032
178;4;3;1;25;4014;6546;2;73;0,027;5595,126;0;0;60,15;0;36,6;3,25;0;0;0;0;0;0;100;60,15;0;39,85;10560
179;1;1;0;0;0;0;0;5;0;1857,144;0;0,45;99,55;0;0;0;0;0;0;0;0;0;100;99,55;0,45;0;0
180;75;69;7;9,33333333333333;111026;109612;207;2027;0,102;87541,671;7,19;17,14;75,56;0;0,11;0;1,03;12,92;78,38;8,7;0,256873063404542;0;21,62;75,56;17,14;7,3;220638
181;59;53;7;11,864406779661;68991;74812;223;1696;0,131;74996,928;6,63;27,78;65,59;0;0;0;1,26;15,31;84,69;0;0,23187606754094;0;15,31;65,59;27,78;6,63;143803
182;85;81;6;7,05882352941176;61535;74981;280;2142;0,131;87261,634;18,22;13,29;68,49;0;0;0;1,36;15,82;84,18;0;0,299084662891276;0;15,82;68,49;13,29;18,22;136516
183;46;45;4;8,69565217391304;66564;66198;188;1515;0,124;66468,191;7,06;20,31;72,63;0;0;0;0,95;10,57;89,43;0;0,285324014582461;0;10,57;72,63;20,31;7,06;132762
184;28;25;3;10,7142857142857;42416;33063;60;714;0,084;32678,115;13,06;8,2;78,73;0;0;0;0,83;11,3;88,7;0;0,23781156918516;0;11,3;78,73;8,2;13,06;75479
185;32;27;7;21,875;33474;37903;44;813;0,054;33392,09;8,8;16,42;74,78;0;0;0;1,25;7,12;92,88;0;0,251162322947405;0;7,12;74,78;16,42;8,8;71377
186;17;14;3;17,6470588235294;21618;17881;28;566;0,049;24302,182;7,46;16,26;76,28;0;0;0;0,7;11,11;88,89;0;0,221029115431723;0;11,11;76,28;16,26;7,46;39499
187;26;25;1;3,84615384615385;75238;66214;69;1928;0,036;72864,945;8,75;11,63;79,62;0;0;0;0,88;14,76;85,24;0;0,228664211482329;0;14,76;79,62;11,63;8,75;141452
188;48;46;4;8,33333333333333;86694;88309;92;1199;0,077;51655,832;13,08;20,92;66;0;0;0;1,14;18,2;81,8;0;0,212933378174715;0;18,2;66;20,92;13,08;175003
189;66;57;9;13,6363636363636;122247;118132;108;1501;0,072;72064,904;8,67;26,63;64,71;0;0;0;1,12;11,58;88,38;0,04;0,293539938420388;0;11,62;64,71;26,63;8,67;240379
190;58;54;4;6,89655172413793;83765;93527;104;1133;0,092;54028,276;12,75;30,02;57,22;0;0;0;1,82;18,27;81,72;0;0,286777518668177;0;18,28;57,22;30,02;12,75;177292
191;13;12;1;7,69230769230769;35167;37631;31;233;0,133;20913,33;32,52;27,75;39,73;0;0;0;1,07;48,69;51,31;0;0,514525159247609;0,0142923655346558;48,69;39,73;27,75;32,52;72798
192;63;59;4;6,34920634920635;48926;50380;95;1435;0,066;60213,631;6,94;17,64;75,42;0;0;0;1,24;10,45;89,55;0;0,278320794434942;0;10,45;75,42;17,64;6,94;99306
193;35;33;4;11,4285714285714;37388;32330;38;688;0,055;30401,498;13,02;22,31;64,67;0;0;0;0,75;4,15;95,85;0;0,456457287016994;0;4,15000000000001;64,67;22,31;13,02;69718
194;39;33;6;15,3846153846154;37747;41532;61;761;0,08;36421,058;12,45;24,71;62,84;0;0;0;0,86;6,48;93,52;0;0,364691546357542;0;6,48;62,84;24,71;12,45;79279
195;70;58;14;20;51142;49182;93;1386;0,067;54439,167;10,74;16,99;72,27;0;0;0;1,41;11,98;88,02;0;0,264531763821659;0;11,98;72,27;16,99;10,74;100324
196;58;54;4;6,89655172413793;54241;51237;51;1405;0,036;53083,456;6,33;12,67;80,99;0;0;0;0,88;7,87;92,13;0;0,266020067773519;0;7,87;80,99;12,67;6,33;105478
197;37;34;5;13,5135135135135;50888;46838;97;1324;0,073;53243,746;17,04;17,14;65,82;0;0;0;0,77;24,19;75,81;0;0,12587721937103;0;24,19;65,82;17,14;17,04;97726
198;110;103;8;7,27272727272727;105599;113067;212;1539;0,138;67076,183;12,09;24,29;63,26;0,35;0;0;0,98;33,93;66,07;0;0,246490801958255;0;33,93;63,61;24,29;12,09;218666
199;96;89;9;9,375;147546;148087;288;3125;0,092;131887,112;1,47;21,77;76,77;0;0;0;0,66;9,72;84,04;6,24;0,174254106936704;0;15,96;76,77;21,77;1,47;295633
200;25;25;0;0;59435;49948;56;888;0,063;41724,796;0;23,89;76,11;0;0;0;0,67;10,44;89,47;0,09;0,139025955181741;0;10,53;76,11;23,89;0;109383
201;84;74;12;14,2857142857143;131170;132657;204;2651;0,077;118676,87;4,17;23,88;71,95;0;0;0;0,93;15,59;84,41;0;0,316809613815317;0;15,59;71,95;23,88;4,17;263827
202;79;75;4;5,06329113924051;104564;101332;104;2375;0,044;102462,922;3,78;22,34;73,88;0;0;0;0,9;7,67;92,32;0,01;0,254442282770988;0;7,68000000000001;73,88;22,34;3,78;205896
203;43;41;3;6,97674418604651;83239;86164;66;1630;0,04;62403,316;8,94;16,94;74,12;0;0;0;0,81;5,91;91,85;2,23;0,209959065909975;0;8,15000000000001;74,12;16,94;8,94;169403
204;146;142;5;3,42465753424658;170766;154400;165;3295;0,05;131356,11;6,09;13,58;80,33;0;0;0;0,83;11,44;88,56;0;0,249286775828188;0;11,44;80,33;13,58;6,09;325166
205;69;64;5;7,2463768115942;148467;151593;126;2350;0,054;99392,566;1,4;20,39;78,2;0;0;0;0,71;5,61;94,39;0;0,318842217315108;0;5,61;78,2;20,39;1,4;300060
206;100;89;11;11;83606;95682;135;1668;0,081;68822,718;9,57;22,42;68,01;0;0;0;0,78;22,38;77,62;0;0,298592514422064;0;22,38;68,01;22,42;9,57;179288
207;67;63;4;5,97014925373134;143091;149438;221;2305;0,096;101526,384;2,54;23,62;73,84;0;0;0;0,9;14,59;84,79;0,62;0,230979737303454;0;15,21;73,84;23,62;2,54;292529
208;93;88;5;5,37634408602151;110574;107403;239;1674;0,143;77427,293;14,28;26,06;59,66;0;0;0;3,57;18,15;81,85;0;0,206364634410826;0;18,15;59,66;26,06;14,28;217977
209;55;50;6;10,9090909090909;86774;86659;199;1982;0,1;87224,826;9,85;30,86;59,29;0;0;0;2,23;16,38;83,62;0;0,191260449253988;0;16,38;59,29;30,86;9,85;173433
210;51;46;5;9,80392156862745;71194;73312;183;1715;0,107;72405,94;3,88;29,24;66,87;0;0;0;4,43;19,44;80,56;0;0,231074795323757;0;19,44;66,87;29,24;3,88;144506
211;110;103;10;9,09090909090909;109250;98784;154;2381;0,065;96453,136;6;28,78;65,23;0;0;0;1,96;18,71;81,29;0;0,259332328306637;0;18,71;65,23;28,78;6;208034
212;51;47;5;9,80392156862745;52325;57493;192;1716;0,112;74087,173;2,55;15,65;81,8;0;0;0;1,18;10,93;89,07;0;0,275586631930873;0;10,93;81,8;15,65;2,55;109818
213;116;108;10;8,62068965517241;90881;90264;157;1782;0,088;86828,577;9,22;24,27;66,51;0;0;0;1,66;16,73;83,27;0;0,232007767244525;0;16,73;66,51;24,27;9,22;181145
214;34;31;4;11,7647058823529;60260;55741;87;1122;0,078;58190,262;22,73;11,05;66,23;0;0;0;1,89;13,27;86,67;0,06;0,173604772781256;0,00445140443028861;13,33;66,23;11,05;22,73;116001
215;77;73;4;5,19480519480519;72319;70020;183;1464;0,125;73807,124;15,57;20,68;63,75;0;0;0;2,04;16,99;83,01;0;0,361320985818954;0,00303631080520129;16,99;63,75;20,68;15,57;142339
216;32;31;2;6,25;59524;61198;127;1708;0,074;79419,707;8,99;18,82;72,2;0;0;0;1,27;11,22;88,78;0;0,262167349627474;0,00297917442758494;11,22;72,2;18,82;8,99;120722
217;38;33;5;13,1578947368421;54063;56570;172;1499;0,115;61859,859;11,04;21,49;67,47;0;0;0;0,92;16,76;83,23;0,01;0,365900780571347;0;16,77;67,47;21,49;11,04;110633
218;99;93;6;6,06060606060606;140810;136930;224;1697;0,132;91223,157;17,22;26,11;56,67;0;0;0;1,07;15,89;84,11;0;0,377944619057498;0,00517732354873284;15,89;56,67;26,11;17,22;277740
219;73;70;3;4,10958904109589;92048;83792;153;2001;0,076;86030,353;7,29;22,77;69,94;0;0;0;0,94;10,4;89,6;0;0,305788104121164;0;10,4;69,94;22,77;7,29;175840
220;40;40;0;0;70588;65356;76;1000;0,076;53998,928;15,57;8,46;75,97;0;0;0;1,29;13,29;86,71;0;0,196022715317821;0;13,29;75,97;8,46;15,57;135944
221;53;50;3;5,66037735849057;73583;80989;100;1312;0,076;68555,204;6,06;17,17;76,77;0;0;0;1,76;32,8;67,2;0;0,214136841775862;0;32,8;76,77;17,17;6,06;154572
222;75;70;6;8;66044;70251;180;1452;0,124;70646,934;6,07;15,88;78,04;0;0;0;1,26;10,79;89,21;0;0,244973512090641;0;10,79;78,04;15,88;6,07;136295
223;31;28;3;9,67741935483871;39054;34873;95;779;0,122;49003,272;8,94;20,43;70,63;0;0;0;1,42;14,2;85,8;0;0,198439131389987;0;14,2;70,63;20,43;8,94;73927
224;13;13;0;0;8793;15601;10;627;0,016;46525,501;19;1,75;79,25;0;0;0;0,25;0;100;0;0,0167640372495638;0;0;79,25;1,75;19;24394
225;31;29;2;6,45161290322581;63484;56384;38;1195;0,032;87643,848;6;10,05;83,96;0;0;0;1,12;19,74;80,26;0;0,112101087974537;0;19,74;83,96;10,05;6;119868
226;81;74;7;8,64197530864197;194917;197377;242;2081;0,116;86044,862;0,49;28,47;71,03;0;0;0;1,09;6,52;93,48;0;0,336970251535446;0;6,52;71,03;28,47;0,49;392294
227;99;89;12;12,1212121212121;111410;119418;174;1809;0,096;86366,44;4,97;16,49;78,54;0;0;0;0,82;15,85;84,15;0;0,231359888014423;0;15,85;78,54;16,49;4,97;230828
228;56;53;6;10,7142857142857;67937;61393;99;1439;0,069;65368,253;2,28;24,27;73,45;0;0;0;1;6;94;0;0,213050036045132;0;6;73,45;24,27;2,28;129330
