od_id;atrop_tot;atrop_fer;atrop_fat;fatalid;prod_desl_pe;atra_desl_pe;faixas_detectadas;demanda_faixas;prop_atendida;ext_tot;prop_art;prop_col;prop_loc;prop_ped;prop_vtr;prop_rod;ca_medio;perc_comercial;perc_residencial;perc_outros_usos;dens_onibus;dens_mass;perc_nao_resid;prop_via_lenta;prop_via_interm;prop_via_rapida;desl_pe
229;145;133;15;10,3448275862069;272184;272611;256;3503;0,073;149331,31;5,44;14,73;79,83;0;0;0;0,8;5,83;94,17;0;0,281766197658751;0;5,83;79,83;14,73;5,44;544795
230;40;35;7;17,5;131673;136565;99;1667;0,059;66870,122;1,69;14,28;84,03;0;0;0;1,01;1,76;98,24;0;0,209295151264754;0;1,76000000000001;84,03;14,28;1,69;268238
231;42;40;2;4,76190476190476;54168;54637;13;1568;0,008;87783,339;5,12;8,99;85,89;0;0;0;0,66;2,5;97,28;0,22;0,0620558603623648;0;2,72;85,89;8,99;5,12;108805
232;63;60;5;7,93650793650794;88950;92747;100;1567;0,064;77400,714;15,57;8,53;75,9;0;0;0;0,78;10,45;89,55;0;0,174977705243041;0;10,45;75,9;8,53;15,57;181697
233;45;40;5;11,1111111111111;104235;103474;91;2317;0,039;80264,686;5,62;6,61;87,78;0;0;0;0,88;8,84;91,16;0;0,164362048960974;0;8,84;87,78;6,61;5,62;207709
234;53;50;5;9,43396226415094;118235;113918;59;2741;0,022;110539,337;6,25;8,48;85,27;0;0;0;0,63;7,05;92,95;0;0,108041377370234;0;7,05;85,27;8,48;6,25;232153
235;86;79;7;8,13953488372093;90947;83054;196;3348;0,059;124108,588;8,69;10,48;80,84;0;0;0;0,74;11,45;88,49;0,06;0,175338271139399;0;11,51;80,84;10,48;8,69;174001
236;19;18;1;5,26315789473684;46767;47095;90;366;0,246;17723,616;35,18;47,5;17,31;0;0;0;4,93;23,9;76,1;0;0,316181414093561;0;23,9;17,31;47,5;35,18;93862
237;52;44;8;15,3846153846154;33865;40294;103;451;0,228;20688,374;28,86;44,87;26,27;0;0;0;3,63;27,8;72,2;0;0,377267906239337;0,0110961148893923;27,8;26,27;44,87;28,86;74159
238;33;31;2;6,06060606060606;46803;44323;118;774;0,152;34774,765;21,91;33,18;44,91;0;0;0;3,74;19,54;80,46;0;0,536078062066769;0,00623346583798569;19,54;44,91;33,18;21,91;91126
239;21;19;2;9,52380952380952;80837;85897;116;728;0,159;32967,003;15,03;23,63;61,34;0;0;0;3,4;30,27;69,73;0;0,254063928956583;0;30,27;61,34;23,63;15,03;166734
240;30;28;2;6,66666666666667;51236;51844;124;579;0,214;33339,254;40,49;25,51;34;0;0;0;4,05;13,53;85,92;0,54;0,358033010118406;0;14,08;34;25,51;40,49;103080
241;25;23;2;8;33234;30468;61;404;0,151;28627,812;57,21;16,46;26,33;0;0;0;3,94;25,93;73,59;0,48;0,188444069350712;0;26,41;26,33;16,46;57,21;63702
242;26;21;5;19,2307692307692;46022;45753;64;881;0,073;35064,035;21,44;22,02;56,55;0;0;0;1,32;18,61;79,6;1,78;0,217299669296687;0,00402406794993865;20,4;56,55;22,02;21,44;91775
243;63;57;7;11,1111111111111;66714;97018;178;1730;0,103;76129,594;6,72;25,01;58,98;0;0;9,28;3,04;16,23;83,76;0;0,22794271303391;0;16,24;58,98;25,01;16;163732
244;56;54;2;3,57142857142857;146020;111178;43;1410;0,03;46442,121;8,45;10,91;80,64;0;0;0;1,17;8,01;91,99;0;0,189448760540589;0;8,01000000000001;80,64;10,91;8,45;257198
245;25;19;6;24;34291;29295;30;813;0,037;41336,329;8,61;13,17;70,03;0;0;8,19;1,8;6,16;91,76;2,08;0,212478033220808;0;8,23999999999999;70,03;13,17;16,8;63586
246;11;9;2;18,1818181818182;49420;49592;62;833;0,074;42715,852;3,78;32,76;61,84;0;0;1,61;1,92;10,31;89,69;0;0,277065122378762;0;10,31;61,84;32,76;5,39;99012
247;78;72;6;7,69230769230769;213319;209533;176;2327;0,076;99380,623;9,44;19,74;70,81;0;0;0,01;2,31;8,45;90,46;1,08;0,260788491549935;0;9,54000000000001;70,81;19,74;9,45;422852
248;8;4;4;50;3282;3498;7;159;0,044;14751,44;18,95;5,5;66,64;0;0;8,91;0,01;100;0;0;0,0202544849446742;0;100;66,64;5,5;27,86;6780
249;58;52;7;12,0689655172414;53515;58274;152;1562;0,097;63772,6;14,88;23,7;59,44;0;0;1,98;1,77;14,02;85,98;0;0,21767463689889;0;14,02;59,44;23,7;16,86;111789
250;13;11;2;15,3846153846154;44392;41000;74;846;0,087;37889,226;6,24;30,64;63,12;0;0;0;3,36;18,91;81,07;0,02;0,263004827472972;0;18,93;63,12;30,64;6,24;85392
251;24;23;1;4,16666666666667;35252;38594;76;668;0,114;27063,42;8,87;23,93;67,2;0;0;0;4,92;12,73;87,27;0;0,270345549804913;0,00730663648121385;12,73;67,2;23,93;8,87;73846
252;22;21;1;4,54545454545455;48722;46650;85;930;0,091;42143,145;15,55;27,09;57,36;0;0;0;2,72;8,86;91,14;0;0,308327202747863;0;8,86;57,36;27,09;15,55;95372
253;10;10;0;0;17660;13873;22;194;0,113;13372,149;41,55;31,07;27,38;0;0;0;4,61;73,19;10,38;16,43;0,133077353029168;0;89,62;27,38;31,07;41,55;31533
254;110;99;11;10;102702;110478;249;1708;0,146;80028,67;16,25;25,62;58,13;0;0;0;3,57;20,62;79,35;0,02;0,249010777231108;0,00565933584616155;20,65;58,13;25,62;16,25;213180
255;81;73;9;11,1111111111111;91736;85893;207;1986;0,104;96170,269;7,5;23,95;68,5;0,05;0;0;2,19;11,67;88,16;0,17;0,276568693344714;0;11,84;68,55;23,95;7,5;177629
256;52;47;5;9,61538461538462;44552;43322;134;1080;0,124;51434,635;12,04;21,98;65,98;0;0;0;1,67;15,31;84,69;0;0,286627365587155;0,00398093563315493;15,31;65,98;21,98;12,04;87874
257;70;69;2;2,85714285714286;56770;58631;105;1594;0,066;62191,992;10,74;15,28;73,99;0;0;0;2,09;12,97;87,03;0;0,25884733884553;0,00750282141581246;12,97;73,99;15,28;10,74;115401
258;92;89;3;3,26086956521739;104418;109237;238;2245;0,106;89198,143;5,49;18,89;75,63;0;0;0;1,38;12,64;86,87;0,5;0,247448005471015;0;13,13;75,63;18,89;5,49;213655
259;31;26;5;16,1290322580645;40867;40325;65;1244;0,052;40293,071;1,4;25,39;73,21;0;0;0;0,95;8,65;91,35;0;0,250808245061828;0;8,65000000000001;73,21;25,39;1,4;81192
260;49;47;2;4,08163265306122;80190;76913;117;1463;0,08;52660,373;8,06;17,67;74,27;0;0;0;1,08;10,57;89,43;0;0,298522483630214;0;10,57;74,27;17,67;8,06;157103
261;76;69;8;10,5263157894737;79529;81141;166;1963;0,085;79887,102;8,79;13,33;77,88;0;0;0;1;15,22;84,77;0,01;0,231631685097516;0,00626031581344639;15,23;77,88;13,33;8,79;160670
262;95;82;14;14,7368421052632;138982;124116;182;2207;0,082;82884,141;11,25;10,55;78,21;0;0;0;0,91;7,35;92,65;0;0,26919853854812;0,00289460794137763;7,34999999999999;78,21;10,55;11,25;263098
263;66;59;7;10,6060606060606;117798;115597;132;2152;0,061;79515,357;7,46;12,72;79,82;0;0;0;1,01;7,86;92,14;0;0,28897294805006;0,00608364101158022;7,86;79,82;12,72;7,46;233395
264;103;96;9;8,7378640776699;115566;116600;323;2369;0,136;100802,953;7,95;17,86;74,18;0;0;0;0,72;18,09;81,91;0;0,302445639023457;0,00234453983739114;18,09;74,18;17,86;7,95;232166
265;74;62;14;18,9189189189189;79244;98861;410;2043;0,201;82229,334;7,66;29,72;62,62;0;0;0;1,09;18,08;81,92;0;0,22607637069701;0;18,08;62,62;29,72;7,66;178105
266;28;25;4;14,2857142857143;24943;23961;82;843;0,097;40722,376;25,92;17,16;56,93;0;0;0;1,42;11,1;88,9;0;0,202010137517907;0;11,1;56,93;17,16;25,92;48904
267;40;33;7;17,5;50573;50557;144;1079;0,133;58480,389;8,69;16,13;75,18;0;0;0;1,58;9,96;89,28;0,76;0,293604758919117;0;10,72;75,18;16,13;8,69;101130
268;36;35;3;8,33333333333333;38912;37215;159;938;0,17;45489,242;29,16;38,86;31,98;0;0;0;3,87;18,01;81,99;0;0,2323520163886;0;18,01;31,98;38,86;29,16;76127
269;39;32;7;17,9487179487179;80808;82898;137;939;0,146;37977,943;17,33;26,47;56,2;0;0;0;6,33;10,5;89,5;0;0,152154612315548;0;10,5;56,2;26,47;17,33;163706
270;27;23;4;14,8148148148148;24687;23784;116;718;0,162;35386,303;20,05;36,37;43,59;0;0;0;4,38;22,38;77,62;0;0,188071335883289;0;22,38;43,59;36,37;20,05;48471
271;5;5;0;0;20862;22480;7;107;0,065;13607,172;39,26;9,31;51,43;0;0;0;0,8;61,67;38,33;0;0,0558660650303332;0;61,67;51,43;9,31;39,26;43342
272;21;18;3;14,2857142857143;28960;28807;94;1006;0,093;44978,003;22,15;13,23;64,62;0;0;0;3,73;14,7;85,3;0;0,136308081582254;0;14,7;64,62;13,23;22,15;57767
273;77;73;5;6,49350649350649;81500;72603;166;1707;0,097;67736,011;4,08;22,92;73;0;0;0;3,82;11,55;88,44;0;0,249271301114165;0;11,56;73;22,92;4,08;154103
274;66;60;6;9,09090909090909;103269;121040;135;1305;0,103;58608,523;5,97;39,27;54,75;0;0;0;2,73;28,66;71,31;0,03;0,277745688639117;0,00347182110798897;28,69;54,75;39,27;5,97;224309
275;61;58;5;8,19672131147541;98584;99158;131;1453;0,09;77612,189;9,47;25,77;54,29;0;2,62;7,85;4,11;22,37;77,61;0,03;0,288494305567767;0,00288494305567767;22,39;54,29;25,77;19,94;197742
276;81;72;10;12,3456790123457;177321;150636;133;2561;0,052;110673,839;8,01;11,43;75,35;0,23;0;4,99;1,18;9,74;90,24;0,01;0,278734023716393;0;9,76000000000001;75,58;11,43;13;327957
277;70;66;4;5,71428571428571;104716;113514;0;2406;0;100835,455;11,79;11,46;76,75;0;0;0;2,1;11,57;88,43;0;0,238031132278864;0;11,57;76,75;11,46;11,79;218230
278;175;167;9;5,14285714285714;218063;215592;0;3350;0;122836,078;8,18;18,31;73,51;0;0;0;0,89;14,85;85,15;0;0,296452579396647;0;14,85;73,51;18,31;8,18;433655
279;92;83;11;11,9565217391304;113379;100986;0;1778;0;66559,779;0;22,61;77,39;0;0;0;0,68;13,37;86,63;0;0,203589824327013;0;13,37;77,39;22,61;0;214365
280;69;63;6;8,69565217391304;85610;87379;148;1429;0,104;66053,763;19,32;22,19;58,49;0;0;0;3;25,83;63,37;10,8;0,153693930660429;0;36,63;58,49;22,19;19,32;172989
281;46;39;8;17,3913043478261;73136;72396;100;1298;0,077;60155,92;13,23;19,37;67,4;0;0;0;3,05;9,27;90,73;0;0,144299542031952;0;9,27;67,4;19,37;13,23;145532
282;45;41;6;13,3333333333333;81292;90718;56;1267;0,044;55661,029;13,62;15,21;71,17;0;0;0;2,1;22,76;77,24;0;0,202408876250994;0;22,76;71,17;15,21;13,62;172010
283;28;26;2;7,14285714285714;23721;23156;44;417;0,106;28983,096;28,2;0,02;71,78;0;0;0;1,59;12,57;86,86;0,57;0,0640970831224176;0;13,14;71,78;0,02;28,2;46877
284;80;75;6;7,5;77275;81264;86;1994;0,043;81226,739;8,35;14,27;77,37;0;0;0;0,74;15,73;81,86;2,41;0,149804728011388;0;18,14;77,37;14,27;8,35;158539
285;83;78;6;7,2289156626506;170967;154104;44;2919;0,015;144333,855;4,33;17,56;78,11;0;0;0;0,43;8,2;91,8;0;0,0892563334913474;0;8,2;78,11;17,56;4,33;325071
286;48;44;4;8,33333333333333;61742;62373;102;712;0,143;42443,886;17,81;27,55;54,64;0;0;0;2,07;31,24;52,71;16,05;0,136713166522225;0;47,29;54,64;27,55;17,81;124115
287;50;47;6;12;74426;74603;198;2404;0,082;111838,54;9,68;20,62;69,7;0;0;0;1,16;16,21;83,77;0,02;0,0589170554498768;0;16,23;69,7;20,62;9,68;149029
288;22;20;2;9,09090909090909;64335;62931;177;1463;0,121;69054,253;12,37;8,96;78,67;0;0;0;0,6;17,64;81,82;0,54;0,0562708898333926;0;18,18;78,67;8,96;12,37;127266
289;108;98;11;10,1851851851852;109070;108390;229;2372;0,097;121216,927;10,39;15,31;74,29;0;0;0;1,05;19,79;80,21;0;0,185982015667116;0;19,79;74,29;15,31;10,39;217460
290;44;41;3;6,81818181818182;104854;108809;156;2198;0,071;105643,975;4,59;17,9;77,51;0;0;0;0,69;10,74;89,25;0,01;0,133374821930929;0;10,75;77,51;17,9;4,59;213663
291;132;117;17;12,8787878787879;152946;153524;290;3085;0,094;127702,298;10,5;15,74;73,76;0;0;0;0,71;13,32;86,68;0;0,11566891214184;0;13,32;73,76;15,74;10,5;306470
292;33;30;3;9,09090909090909;94703;89968;88;1690;0,052;71153,413;1,34;13,06;85,59;0;0;0;0,45;10,22;89,78;0;0,135220348250068;0;10,22;85,59;13,06;1,34;184671
293;132;118;18;13,6363636363636;175909;173025;136;3185;0,043;120327,975;3,04;16,68;80,28;0;0;0;0,51;12,37;87,63;0;0,270644946703225;0;12,37;80,28;16,68;3,04;348934
294;94;82;13;13,8297872340426;221400;223478;73;2708;0,027;113863,456;2,84;10,67;86,48;0;0;0;0,49;14,64;85,36;0;0,0760922352103653;0;14,64;86,48;10,67;2,84;444878
295;94;89;6;6,38297872340426;219701;220144;103;4653;0,022;185232,123;2,24;15,05;82,71;0;0;0;0,6;9,6;90,38;0,02;0,158027187692345;0;9,62;82,71;15,05;2,24;439845
296;13;11;3;23,0769230769231;15244;15852;5;1572;0,003;207263,574;7,67;9,39;74,83;0;0;8,12;0,08;7,11;92,89;0;0,0127119056812107;0;7,11;74,83;9,39;15,79;31096
297;3;3;0;0;4888;4521;11;981;0,011;93425,352;0,15;10,11;85,82;0;0;3,93;0,07;0,88;99,12;0;0,00770367204726566;0;0,879999999999995;85,82;10,11;4,08;9409
298;135;117;20;14,8148148148148;263076;264078;178;8203;0,022;549719,919;3,32;9,64;84,58;0;0;2,46;0,24;13,41;84,46;2,13;0,0310124792230541;0;15,54;84,58;9,64;5,78;527154
299;9;6;5;55,5555555555556;11261;11847;0;1653;0;295459,299;0;2,48;97,52;0;0;0;0,03;1,74;98,26;0;0,00250615363319449;0;1,73999999999999;97,52;2,48;0;23108
300;74;70;4;5,40540540540541;329022;326721;588;2285;0,257;110603,617;17,13;25,47;53,94;0;3,46;0;5,05;49,47;50,04;0,48;0,170605319952337;0;49,96;53,94;25,47;20,59;655743
301;42;34;10;23,8095238095238;44235;45870;205;1223;0,168;75414,005;17,74;25,96;56,29;0;0;0;2,57;16,08;83,92;0;0,0864374942903374;0,00664903802233365;16,08;56,29;25,96;17,74;90105
302;95;89;6;6,31578947368421;157246;159815;202;767;0,263;42704,758;23,55;28,57;42,53;5,35;0;0;4,34;36,26;63,3;0,44;0,366455309120464;0,00389846073532409;36,7;47,88;28,57;23,55;317061
303;54;51;3;5,55555555555556;183108;180888;155;749;0,207;40071,752;40,88;19,99;36,81;0;2,32;0;3,27;48,09;48,85;3,06;0,399224708588705;0,0110895752385751;51,15;36,81;19,99;43,2;363996
304;83;77;8;9,63855421686747;164528;170412;293;2542;0,115;92932,697;10,57;21,26;68,16;0;0;0;1,57;13,33;86,65;0,02;0,287103355252888;0,00245387483122127;13,35;68,16;21,26;10,57;334940
305;82;72;10;12,1951219512195;251302;244264;284;3044;0,093;126609,406;16,01;17,21;66,6;0;0,17;0;0,96;29,71;70,29;0;0,2671599115507;0,00148422173083722;29,71;66,6;17,21;16,18;495566
306;95;81;15;15,7894736842105;107698;109580;148;2684;0,055;135400,098;6,07;12,79;81,14;0;0;0;0,97;11,11;88,58;0,31;0,0635844211576166;0;11,42;81,14;12,79;6,07;217278
307;46;43;3;6,52173913043478;165274;165115;68;3089;0,022;145987,37;1,61;19,48;78,9;0;0;0;0,26;8,98;91,01;0,01;0,0574966954347668;0;8,98999999999999;78,9;19,48;1,61;330389
308;68;61;8;11,7647058823529;63022;67365;45;1270;0,035;63256,702;14,27;15,11;70,62;0;0;0;0,41;10,68;89,32;0;0,089084292296256;0;10,68;70,62;15,11;14,27;130387
309;61;59;4;6,55737704918033;88710;89437;27;1625;0,017;59508,382;0,53;23,91;75,56;0;0;0;0,43;10,68;89,32;0;0,340138670569226;0;10,68;75,56;23,91;0,53;178147
310;26;22;5;19,2307692307692;29566;28686;44;659;0,067;27610,35;0,88;14,95;84,17;0;0;0;0,51;16,52;83,48;0;0,209819002430857;0;16,52;84,17;14,95;0,88;58252
311;68;63;6;8,82352941176471;165196;165512;254;2398;0,106;99713,84;9,34;12,37;78,29;0;0;0;0,58;12,47;87,53;0;0,222594492847029;0;12,47;78,29;12,37;9,34;330708
312;57;52;7;12,280701754386;86838;99867;179;1301;0,138;52331,797;15,2;15,56;69,24;0;0;0;1,61;20,1;79,9;0;0,406582884801468;0,00456834702024121;20,1;69,24;15,56;15,2;186705
313;25;24;1;4;48416;47736;35;666;0,053;24893,552;7,29;13,52;79,19;0;0;0;0,86;11,11;88,89;0;0,342396023549403;0;11,11;79,19;13,52;7,29;96152
314;127;111;16;12,5984251968504;237026;245202;273;3069;0,089;121251,146;5,08;23,48;71,43;0;0;0;0,74;12,8;87,04;0,16;0,270198690952792;0;12,96;71,43;23,48;5,08;482228
315;121;110;12;9,91735537190083;209969;192887;290;2975;0,097;113805,501;2,56;15,88;81,56;0;0;0;0,81;12,19;87,3;0,51;0,205428126868893;0;12,7;81,56;15,88;2,56;402856
316;27;26;1;3,7037037037037;34215;36537;72;1072;0,067;54699,972;14,33;12,49;73,18;0;0;0;3,56;11,77;88,23;0;0,110770852540609;0,00369236175135364;11,77;73,18;12,49;14,33;70752
317;17;13;4;23,5294117647059;21137;21080;62;881;0,07;61034,508;30,27;8,03;56,4;0;5,3;0;0,83;11,62;88,36;0,03;0,0661729942197419;0;11,64;56,4;8,03;35,57;42217
318;24;21;3;12,5;50783;51730;56;951;0,059;57397,719;18,64;13,9;63,11;0;4,36;0;4,01;19,91;80,09;0;0,159383255187342;0;19,91;63,11;13,9;23;102513
319;21;18;4;19,047619047619;42040;45652;46;504;0,091;34037,502;11,01;18,45;70,54;0;0;0;1,84;27,07;72,93;0;0,0672946408736644;0;27,07;70,54;18,45;11,01;87692
320;46;42;4;8,69565217391304;132757;117690;41;1225;0,033;65531,946;6;26,65;64,14;0;3,2;0;2,93;15,67;84,33;0;0,0913844197228728;0;15,67;64,14;26,65;9,2;250447
321;39;36;3;7,69230769230769;94412;101707;77;1049;0,073;59270,635;15,06;22,02;59,86;0;3,06;0;4,15;11,42;88,58;0;0,143501976668305;0;11,42;59,86;22,02;18,12;196119
322;44;39;6;13,6363636363636;64992;67340;121;1184;0,102;57762,56;7,93;13,46;78,61;0;0;0;4,34;10,5;89,31;0,2;0,176776491471501;0,00333540549946228;10,69;78,61;13,46;7,93;132332
323;38;37;2;5,26315789473684;105152;94111;924;1685;0,548;75671,555;2,83;12,58;84,59;0;0;0;1,4;7,24;92,76;0;0,185074498012664;0,00289178903144788;7,23999999999999;84,59;12,58;2,83;199263
324;61;56;6;9,83606557377049;119648;131432;1246;1774;0,702;73302,984;8,11;15,98;75,91;0;0;0;0,97;12,97;87,02;0,01;0,284057174677372;0;12,98;75,91;15,98;8,11;251080
325;69;57;13;18,8405797101449;66113;73250;923;1433;0,644;62796,543;6,52;15,96;77,52;0;0;0;0,99;18,93;81,07;0;0,322896488324731;0;18,93;77,52;15,96;6,52;139363
326;28;24;4;14,2857142857143;66277;63628;664;1415;0,469;61740,332;3,41;14,91;81,68;0;0;0;2,2;4,86;95,14;0;0,231107521008835;0;4,86;81,68;14,91;3,41;129905
327;17;16;1;5,88235294117647;27108;23308;35;449;0,078;21350,145;0,64;30,5;68,51;0,35;0;0;2,87;7,52;92,48;0;0,0992801758193529;0;7,52;68,86;30,5;0,64;50416
328;30;29;2;6,66666666666667;48440;44673;125;931;0,134;46953,929;17,2;11,9;70,59;0;0;0,31;3,19;13,35;86,65;0;0,14717322197658;0;13,35;70,59;11,9;17,51;93113
329;53;50;3;5,66037735849057;68612;75137;197;1366;0,144;71053,883;11,7;10,01;78,22;0,07;0;0;2,55;13,57;86,42;0,01;0,184099276866662;0;13,58;78,29;10,01;11,7;143749
330;34;26;10;29,4117647058824;61968;51010;92;1109;0,083;52333,088;4,66;18,44;76,9;0;0;0;2,26;10,85;89,15;0;0,220280766358269;0;10,85;76,9;18,44;4,66;112978
331;37;32;6;16,2162162162162;63917;70807;61;1346;0,045;65115,348;7,64;17,81;74,14;0,41;0;0;1,3;11,96;88,04;0;0,194106464676075;0;11,96;74,55;17,81;7,64;134724
332;30;29;1;3,33333333333333;74323;76371;139;1470;0,095;65485,836;2,02;17,11;80,69;0,18;0;0;0,98;16,57;72,86;10,58;0,147876131390198;0;27,14;80,87;17,11;2,02;150694
333;33;26;8;24,2424242424242;32110;36536;55;707;0,078;32058,485;0;20,58;79,42;0;0;0;1,66;9,56;89,05;1,39;0,147746142193299;0;10,95;79,42;20,58;0;68646
334;64;61;5;7,8125;56352;54405;119;1264;0,094;51825,682;9,98;11,89;78,14;0;0;0;2,51;13,71;85,92;0,37;0,248791337451602;0;14,08;78,14;11,89;9,98;110757
335;38;37;1;2,63157894736842;66209;64357;100;1581;0,063;69092,225;3,33;19,77;75,91;0,99;0;0;2,04;8,04;91,96;0;0,249687593433884;0;8,04000000000001;76,9;19,77;3,33;130566
336;25;23;3;12;79324;76930;123;2006;0,061;104535,436;7,42;8,82;83,76;0;0;0;1,95;6,66;93,34;0;0,0944062331894678;0;6,66;83,76;8,82;7,42;156254
337;19;19;0;0;32196;41441;60;1106;0,054;48778,093;11,48;18,89;69,48;0,15;0;0;2,2;20,24;79,76;0;0,265651929199217;0;20,24;69,63;18,89;11,48;73637
338;57;57;2;3,50877192982456;81363;72850;52;1075;0,048;61523,46;28,54;15,18;46,96;0;7,43;1,9;3,03;18,56;74,74;6,71;0,102454919155163;0;25,26;46,96;15,18;37,87;154213
339;9;8;1;11,1111111111111;101088;107351;24;779;0,031;44779,565;17,36;13,81;63,6;0;5,23;0;3,86;88,88;11,12;0;0,123453553771873;0;88,88;63,6;13,81;22,59;208439
340;46;44;3;6,52173913043478;40121;38576;95;750;0,127;45689,982;41,4;7,22;47,21;0;4,17;0;2,73;31,36;68,1;0,54;0,256491642390615;0,00483946495076633;31,9;47,21;7,22;45,57;78697
341;19;15;4;21,0526315789474;23304;23282;73;877;0,083;41573,002;14,01;11,12;74,87;0;0;0;1,5;18,35;81,65;0;0,178108819903013;0;18,35;74,87;11,12;14,01;46586
342;42;36;6;14,2857142857143;66447;61499;92;1403;0,066;73180,661;14,62;4,67;80,58;0,13;0;0;2,5;14,09;85,91;0;0,166023673089503;0;14,09;80,71;4,67;14,62;127946
